Utilisateur_Id, Relation_ID
109, 1
72, 2
21, 3
40, 4
47, 5
72, 6
41, 7
84, 8
121, 9
109, 10
63, 11
13, 12
28, 13
70, 14
131, 15
114, 16
84, 17
38, 18
102, 19
25, 20
36, 21
92, 22
122, 23
30, 24
115, 25
105, 26
77, 27
56, 28
140, 29
87, 30
2, 31
8, 32
105, 33
119, 34
111, 35
125, 36
63, 37
22, 38
108, 39
77, 40
119, 41
39, 42
86, 43
99, 44
130, 45
56, 46
79, 47
15, 48
136, 49
37, 50
70, 51
30, 52
48, 53
114, 54
146, 55
51, 56
71, 57
93, 58
29, 59
39, 60
58, 61
115, 62
96, 63
121, 64
68, 65
36, 66
24, 67
45, 68
91, 69
61, 70
117, 71
135, 72
50, 73
110, 74
26, 75
5, 76
91, 77
88, 78
6, 79
103, 80
43, 81
28, 82
124, 83
72, 84
87, 85
5, 86
4, 87
56, 88
38, 89
67, 90
66, 91
143, 92
149, 93
15, 94
39, 95
88, 96
130, 97
89, 98
66, 99
