Annonce_Id, Utilisateur_Id, Concert_Id, Date_annonce
1, 123, 42, '2023-10-30'
2, 64, 52, '2024-04-14'
3, 63, 51, '2024-03-13'
4, 87, 33, '2024-01-23'
5, 61, 8, '2024-03-26'
6, 96, 52, '2024-01-09'
7, 137, 18, '2024-02-23'
8, 78, 3, '2024-01-26'
9, 92, 14, '2024-04-23'
10, 139, 4, '2024-04-25'
11, 37, 40, '2024-02-11'
12, 33, 44, '2024-01-15'
13, 5, 25, '2024-04-20'
14, 91, 14, '2024-04-04'
15, 88, 13, '2024-02-07'
16, 85, 8, '2024-01-22'
17, 90, 56, '2024-01-24'
18, 22, 57, '2024-02-20'
19, 111, 10, '2024-04-15'
20, 96, 31, '2024-01-18'
21, 75, 42, '2023-10-11'
22, 22, 18, '2024-04-21'
23, 8, 27, '2024-03-27'
24, 72, 53, '2024-02-12'
25, 59, 44, '2024-04-26'
