Playlist_Id, Morceau_Id
5, 74
21, 61
13, 42
19, 68
2, 89
28, 80
27, 33
9, 91
23, 73
27, 60
13, 88
21, 40
1, 69
22, 96
7, 40
6, 12
30, 50
7, 3
15, 46
18, 54
16, 63
19, 82
18, 60
30, 81
15, 76
28, 81
26, 20
16, 40
22, 1
15, 29
2, 9
25, 41
23, 64
15, 69
19, 78
25, 61
11, 98
11, 40
2, 64
30, 89
6, 61
6, 15
24, 27
19, 20
30, 78
11, 96
7, 25
15, 66
23, 1
17, 28
11, 4
11, 38
27, 1
16, 55
25, 78
12, 36
14, 60
26, 55
25, 80
1, 18
29, 5
26, 9
16, 39
2, 68
5, 90
24, 91
27, 59
30, 94
10, 34
1, 60
4, 98
8, 84
18, 27
23, 10
16, 48
7, 42
21, 92
10, 59
15, 2
21, 28
30, 16
4, 16
17, 32
16, 70
17, 25
13, 84
4, 95
19, 65
2, 1
20, 29
11, 23
23, 96
17, 20
9, 28
28, 53
7, 44
25, 45
15, 1
4, 9
6, 4
1, 56
21, 85
29, 25
18, 48
28, 2
25, 58
21, 60
1, 16
6, 53
21, 72
4, 12
9, 30
7, 30
27, 68
27, 32
10, 92
6, 21
26, 68
4, 81
4, 45
14, 15
8, 86
17, 86
11, 54
23, 45
2, 24
17, 89
28, 41
7, 74
11, 78
9, 66
2, 13
14, 96
20, 8
25, 23
1, 11
3, 48
17, 87
3, 32
9, 69
3, 4
18, 23
4, 75
27, 74
2, 26
2, 57
22, 94
1, 44
28, 6
21, 25
